Department,Week_Ending,Year,MAT,Sales,Discount1,Discount2,Holiday Dummy,Total SKU,Gasoline Price,Average Price,Email Clicks,Email Spends,Organic Search Impressions,Modular Video Impressions,Modular Video Spends,Paid Social Impressions,Paid Social Spends,Paid Search Impressions,Paid Search Spends,Week,Month
Brand A,2022-12-10,2022,MAT_2023,51679295.9,0.0,0.1,0,28736981.0,1000.1,18.1,584129.0,50287.9,2311372.0,11634402.5,817685.7,209531392.0,2884766.3,1536.5,152.3,49,12
Brand A,2022-12-17,2022,MAT_2023,50286117.3,0.0,0.0,0,28421071.0,1000.1,18.1,400316.0,34463.3,2281849.5,10150738.5,713411.3,189998329.5,2615840.9,1911.0,189.4,50,12
Brand A,2022-12-24,2022,MAT_2023,43243753.2,0.0,0.0,0,28316547.0,1000.1,18.1,333014.5,28669.3,1946206.5,8341973.5,586288.2,201285045.5,2771233.1,1998.5,198.1,51,12
Brand A,2022-12-31,2022,MAT_2023,40051988.8,0.0,0.0,0,28285386.5,1000.1,18.1,447216.0,38501.0,1736700.0,8309430.5,584001.0,231997685.5,3194075.6,2103.5,208.5,52,12
Brand A,2023-01-07,2023,MAT_2023,52049249.4,0.0,0.1,0,27148348.5,1031.7,18.2,456424.5,39293.7,2232608.0,8626803.5,606306.5,291203346.0,4009201.7,3426.5,339.6,1,1
Brand A,2023-01-14,2023,MAT_2023,54633889.3,0.0,0.3,0,27038105.5,1031.7,18.2,619423.0,53326.3,2380784.0,12412435.0,872367.2,304574973.5,4193298.3,3944.5,391.0,2,1
Brand A,2023-01-21,2023,MAT_2023,53339373.4,0.0,0.2,0,26741687.0,1031.7,18.2,480462.5,41363.2,2250776.5,24660086.5,1733153.1,327172811.0,4504418.7,3699.5,366.7,3,1
Brand A,2023-01-28,2023,MAT_2023,53840044.7,0.0,0.1,0,26415207.0,1031.7,18.1,452368.0,38944.5,2299244.5,25847678.5,1816619.1,288255233.0,3968612.9,3787.0,375.3,4,1
Brand A,2023-02-04,2023,MAT_2023,53812930.0,0.0,0.1,0,26119733.5,1049.2,18.2,375994.5,32369.5,2268717.5,14978572.0,1052719.7,363879351.5,5009783.5,3811.5,377.8,5,2
Brand A,2023-02-11,2023,MAT_2023,53591949.4,0.0,0.0,0,25909800.0,1049.2,18.2,456624.0,39310.9,2185459.5,20413788.5,1434716.0,357992659.5,4928737.2,4186.0,414.9,6,2
Brand A,2023-02-18,2023,MAT_2023,50711016.5,0.1,0.0,0,25734177.0,1049.2,18.2,375571.0,32333.0,2067814.0,20370444.5,1431669.7,368992494.5,5080179.7,4567.5,452.7,7,2
Brand A,2023-02-25,2023,MAT_2023,51282389.6,0.1,0.0,0,25718808.5,1049.2,18.2,332531.5,28627.8,2065595.0,18906468.0,1328779.0,290216118.5,3995609.8,4518.5,447.8,8,2
Brand A,2023-03-04,2023,MAT_2023,54653840.5,0.0,0.0,0,26206586.0,1059.4,18.2,317464.0,27330.6,2080624.0,10158792.0,713977.3,295044872.5,4062090.7,4287.5,425.0,9,3
Brand A,2023-03-11,2023,MAT_2023,53491357.8,0.0,0.0,0,26216764.0,1059.4,18.2,452690.0,38972.2,2062581.5,18255020.0,1282994.1,311548573.0,4289308.8,3899.0,386.4,10,3
Brand A,2023-03-18,2023,MAT_2023,51458498.8,0.1,0.0,0,26260678.5,1059.4,18.2,347179.0,29888.8,1977867.5,19355808.5,1360359.4,315922684.0,4349530.2,7847.0,777.7,11,3
Brand A,2023-03-25,2023,MAT_2023,51928286.3,0.1,0.0,0,26164337.5,1059.4,18.2,289264.5,24902.9,2011506.0,19133093.0,1344706.5,309477924.0,4260800.7,10363.5,1027.2,12,3
Brand A,2023-04-01,2023,MAT_2023,51758124.3,0.1,0.0,0,26326951.0,1059.4,18.2,251450.5,21647.5,1941415.0,18968099.5,1333110.5,323869745.5,4458943.0,8571.5,849.6,13,4
Brand A,2023-04-08,2023,MAT_2023,48816278.7,0.0,0.0,0,26455618.0,1114.7,18.2,263144.0,22654.2,1839638.5,11322083.5,795735.4,262231018.0,3610319.2,7.0,0.7,14,4
Brand A,2023-04-15,2023,MAT_2023,47127626.0,0.0,0.1,0,26447235.5,1114.7,18.2,351417.5,30253.7,873421.5,12858114.5,903690.3,267916726.0,3688598.4,,,15,4
Brand A,2023-04-22,2023,MAT_2023,49141214.1,0.1,0.0,0,26258757.0,1114.7,18.2,461916.0,39766.5,1424724.0,12200384.0,857463.9,190032636.5,2616313.2,,,16,4
Brand A,2023-04-29,2023,MAT_2023,46290546.2,0.1,0.0,0,26698028.0,1114.7,18.2,472153.5,40647.9,1878121.0,13601175.0,955913.9,303516668.0,4178727.9,,,17,4
Brand A,2023-05-06,2023,MAT_2023,46521188.9,0.0,0.1,0,26974482.5,1099.4,18.3,425232.5,36608.4,1878359.0,6264328.0,440267.7,138622141.0,1908508.7,,,18,5
Brand A,2023-05-13,2023,MAT_2023,42660784.8,0.0,0.1,0,26941057.5,1099.4,18.3,462847.0,39846.7,1787870.0,6478486.0,455319.1,136382746.5,1877677.4,,,19,5
Brand A,2023-05-20,2023,MAT_2023,42147726.7,0.1,0.1,0,26860190.0,1099.4,18.3,384394.5,33092.7,1752583.0,6527150.0,458739.3,140998966.5,1941232.1,,,20,5
Brand A,2023-05-27,2023,MAT_2023,41150854.5,0.1,0.1,0,26831983.5,1099.4,18.2,426121.5,36684.9,1692666.5,6488240.5,456004.7,138984597.5,1913498.9,,,21,5
Brand A,2023-06-03,2023,MAT_2023,39677123.5,0.1,0.0,0,26810794.5,1106.9,18.2,361574.5,31128.1,1591625.0,11705953.0,822714.4,224067550.0,3084895.9,,,22,6
Brand A,2023-06-10,2023,MAT_2024,44344872.8,0.0,0.0,0,26806251.5,1106.9,18.3,471268.0,40571.6,1808352.0,11718854.0,823621.1,242944761.5,3344791.7,,,23,6
Brand A,2023-06-17,2023,MAT_2024,43783665.9,0.1,0.1,0,26884018.0,1106.9,18.2,319532.5,27508.7,1808268.0,11524030.0,809928.6,224393708.0,3089386.3,,,24,6
Brand A,2023-06-24,2023,MAT_2024,42372683.6,0.1,0.1,0,27238459.5,1106.9,18.3,200053.0,17222.6,1687535.5,17368736.0,1220704.5,166893835.5,2297745.1,,,25,6
Brand A,2023-07-01,2023,MAT_2024,42198977.9,0.1,0.0,0,27523422.5,1106.9,18.3,229712.0,19776.0,1677399.5,14953393.0,1050950.1,191217684.0,2632628.6,,,26,7
Brand A,2023-07-08,2023,MAT_2024,36179626.5,0.0,0.0,0,27643276.5,1113.2,18.3,285176.5,24550.9,1542898.0,6547334.5,460157.9,159309472.0,2193325.8,,,27,7
Brand A,2023-07-15,2023,MAT_2024,43056366.3,0.0,0.0,0,27600765.5,1113.2,18.3,415222.5,35746.7,1874785.5,10766101.5,756660.1,305349145.5,4203956.9,,,28,7
Brand A,2023-07-22,2023,MAT_2024,43131823.7,0.1,0.1,0,27513468.5,1113.2,18.2,397068.0,34183.7,1980996.5,23556998.5,1655626.2,308408282.0,4246074.2,,,29,7
Brand A,2023-07-29,2023,MAT_2024,42996279.1,0.1,0.0,0,27560701.0,1113.2,18.2,454622.0,39138.6,2085653.5,22961211.0,1613753.2,307770060.5,4237287.3,,,30,7
Brand A,2023-08-05,2023,MAT_2024,44915004.8,0.0,0.1,0,27428779.0,1179.4,18.3,430955.0,37101.1,2210173.0,18763822.0,1318753.6,364765096.5,5021978.2,,,31,8
Brand A,2023-08-12,2023,MAT_2024,43253552.0,0.0,0.0,0,27103384.0,1179.4,18.3,375970.0,32367.4,2335431.0,18214381.5,1280137.9,259898709.0,3578208.7,,,32,8
Brand A,2023-08-19,2023,MAT_2024,45440963.6,0.0,0.2,0,26520616.5,1179.4,18.3,447069.0,38488.3,2398277.0,18551379.0,1303822.7,216695657.5,2983401.8,,,33,8
Brand A,2023-08-26,2023,MAT_2024,45534315.8,0.0,0.0,0,25909747.5,1179.4,18.3,279986.0,24104.1,2426616.5,19523567.0,1372149.7,235217356.5,3238403.1,,,34,8
Brand A,2023-09-02,2023,MAT_2024,46060543.9,0.0,0.0,0,25154794.0,1186.1,18.4,295991.5,25482.0,2231369.0,12162892.0,854828.9,145695168.5,2005888.1,,,35,9
Brand A,2023-09-09,2023,MAT_2024,44429915.0,0.0,0.0,0,25149078.5,1186.1,18.4,277949.0,23928.7,2022261.5,20601427.0,1447903.6,162454138.0,2236620.6,,,36,9
Brand A,2023-09-16,2023,MAT_2024,46429321.6,0.0,0.0,0,25362872.5,1186.1,18.4,379162.0,32642.2,1987734.0,20690180.0,1454141.3,156859780.0,2159599.1,,,37,9
Brand A,2023-09-23,2023,MAT_2024,44500611.4,0.1,0.0,0,25415159.0,1186.1,18.4,429950.5,37014.6,1835820.0,9072070.0,637600.6,110581863.0,1522458.4,,,38,9
Brand A,2023-09-30,2023,MAT_2024,45733484.7,0.1,0.0,0,25473941.5,1186.1,18.3,250722.5,21584.8,1790593.0,9121780.5,641094.4,106378338.5,1464585.6,,,39,9
Brand A,2023-10-07,2023,MAT_2024,44757094.8,0.0,0.0,0,26094530.0,1123.5,18.4,294892.5,25387.4,1705529.0,10247247.5,720194.1,132394458.0,1822767.8,,,40,10
Brand A,2023-10-14,2023,MAT_2024,44624795.8,0.0,0.0,0,26191392.5,1123.5,18.4,311808.0,26843.7,1592388.0,9509741.5,668360.9,131718065.5,1813455.4,,,41,10
Brand A,2023-10-21,2023,MAT_2024,44999368.5,0.1,0.0,0,26408518.5,1123.5,18.4,316935.5,27285.1,1567923.0,13582849.0,954625.9,150283801.5,2069063.0,,,42,10
Brand A,2023-10-28,2023,MAT_2024,43677163.1,0.1,0.0,0,26496655.5,1123.5,18.4,275593.5,23725.9,1514565.5,15502627.0,1089551.2,161721987.0,2226540.6,,,43,10
Brand A,2023-11-04,2023,MAT_2024,44153880.1,0.1,0.0,0,26526311.0,1041.6,18.4,311108.0,26783.4,1495550.0,2883933.5,202687.8,162872279.5,2242377.5,,,44,11
Brand A,2023-11-11,2023,MAT_2024,44837184.8,0.0,0.0,0,26525712.5,1041.6,18.5,464418.5,39982.0,1543328.5,2466586.5,173355.9,143954583.5,1981924.2,,,45,11
Brand A,2023-11-18,2023,MAT_2024,44003434.7,0.0,0.0,0,26475106.0,1041.6,18.4,495736.5,42678.1,1506729.0,8692859.0,610949.0,144143919.5,1984530.9,,,46,11
Brand A,2023-11-25,2023,MAT_2024,31585117.8,0.0,0.0,1,26526125.5,1041.6,18.4,708057.0,60956.9,1404945.5,37999692.5,2670683.5,69403666.5,955529.2,,,47,11
Brand A,2023-12-02,2023,MAT_2024,47698886.7,0.0,0.0,0,26545459.5,981.0,18.4,205058.0,17653.5,1813497.0,9563757.0,672157.2,92963864.0,1279899.0,,,48,12
Brand A,2023-12-09,2023,MAT_2024,47967852.8,0.0,0.0,0,26297799.5,981.0,18.5,266955.5,22982.3,1753118.5,9350372.5,657160.2,103731425.0,1428143.6,,,49,12
Brand A,2023-12-16,2023,MAT_2024,46461215.9,0.0,0.0,0,26194588.0,981.0,18.4,483738.5,41645.2,1735041.0,9224313.0,648300.5,98494910.5,1356048.8,,,50,12
Brand A,2023-12-23,2023,MAT_2024,45135635.0,0.0,0.0,0,25979642.5,981.0,18.5,342184.5,29458.8,1635861.5,13146241.5,923940.4,103238653.0,1421359.3,,,51,12
Brand A,2023-12-30,2023,MAT_2024,34881118.4,0.0,0.0,0,25882622.5,981.0,18.4,331506.0,28539.5,1319136.0,13831520.5,972103.0,118145272.0,1626589.2,,,52,12
Brand A,2024-01-06,2024,MAT_2024,45190513.9,0.0,0.0,0,25456676.0,966.0,18.5,362089.0,31172.4,1677742.5,9028397.0,634531.2,185005222.5,2547097.3,,,1,1
Brand A,2024-01-13,2024,MAT_2024,47790752.1,0.0,0.0,0,25314439.5,966.0,18.5,542122.0,46671.5,1744127.0,8308426.0,583930.4,174151838.0,2397671.1,,,2,1
Brand A,2024-01-20,2024,MAT_2024,45338333.0,0.0,0.0,0,25281595.5,966.0,18.5,423510.5,36460.2,1635697.0,7169344.0,503873.8,146557453.0,2017759.7,,,3,1
Brand A,2024-01-27,2024,MAT_2024,51180604.1,0.0,0.0,0,24736995.5,966.0,18.5,489993.0,42183.7,1979253.5,4041240.0,284025.3,137050819.5,1886875.2,,,4,1
Brand A,2024-02-03,2024,MAT_2024,53685644.5,0.0,0.2,0,24807790.0,966.0,18.5,351232.0,30237.7,2005251.5,4427794.0,311192.9,154160282.5,2122433.3,,,5,2
Brand A,2024-02-10,2024,MAT_2024,48743164.2,0.0,0.0,0,24737293.0,1007.8,18.5,933478.0,80363.4,1865769.5,14166113.5,995618.7,119512620.5,1645414.5,,,6,2
Brand A,2024-02-17,2024,MAT_2024,45918749.6,0.0,0.0,0,24686228.0,1007.8,18.5,1212561.0,104389.8,1771763.0,12963419.0,911091.3,139602295.0,1922003.2,,,7,2
Brand A,2024-02-24,2024,MAT_2024,48874493.1,0.0,0.1,0,24546938.5,1007.8,18.5,317593.5,27341.7,1838399.5,14676504.5,1031489.9,136687904.5,1881878.7,,,8,2
Brand A,2024-03-02,2024,MAT_2024,50246736.8,0.0,0.1,0,24589428.5,1007.8,18.5,316960.0,27287.2,1929049.5,37405438.0,2628918.3,121916445.0,1678509.6,,,9,3
Brand A,2024-03-09,2024,MAT_2024,49121770.0,0.0,0.1,0,24769647.0,1072.8,18.6,253449.0,21819.5,1767801.0,11588251.5,814442.2,84167226.5,1158789.5,,,10,3
Brand A,2024-03-16,2024,MAT_2024,46814515.0,0.0,0.0,0,24812046.0,1072.8,18.6,307429.5,26466.7,1554346.5,12590497.5,884881.7,101662029.0,1399652.8,,,11,3
Brand A,2024-03-23,2024,MAT_2024,47072881.8,0.0,0.1,0,24733954.0,1072.8,18.6,194295.5,16727.0,1552698.0,12371219.0,869470.5,101866457.0,1402467.3,,,12,3
Brand A,2024-03-30,2024,MAT_2024,46040813.9,0.0,0.1,0,24638596.5,1072.8,18.6,222656.0,19168.5,1470791.0,11914168.0,837348.1,103845052.5,1429708.0,,,13,3
Brand A,2024-04-06,2024,MAT_2024,46049215.0,0.0,0.2,0,24302043.5,1072.8,18.6,165504.5,14248.3,1542579.5,1924107.5,135229.6,109345215.0,1505432.6,,,14,4
Brand A,2024-04-13,2024,MAT_2024,48720789.6,0.0,0.3,0,23775878.0,1128.5,18.6,276678.5,23819.3,1627766.0,17609669.0,1237637.7,125156657.5,1723119.9,,,15,4
Brand A,2024-04-20,2024,MAT_2024,45606705.2,0.1,0.1,0,23884644.0,1128.5,18.6,655095.0,56397.4,1527102.5,18226110.0,1280962.2,115483245.5,1589939.2,,,16,4
Brand A,2024-04-27,2024,MAT_2024,43000314.0,0.1,0.2,0,24048048.5,1128.5,18.6,311545.5,26821.1,1535684.5,17851529.5,1254636.1,101306709.0,1394760.9,,,17,4
Brand A,2024-05-04,2024,MAT_2024,43299542.6,0.1,0.0,0,24330285.0,1128.5,18.6,422376.5,36362.5,1557787.0,17464296.5,1227420.7,99109724.0,1364513.4,,,18,5
Brand A,2024-05-11,2024,MAT_2024,42313644.3,0.1,0.3,0,24294714.5,1123.4,18.7,273955.5,23584.9,1554808.5,11039213.5,775854.8,94435820.5,1300164.5,,,19,5
Brand A,2024-05-18,2024,MAT_2024,40110420.9,0.1,0.1,0,24298113.0,1123.4,18.7,289660.0,24936.9,1517523.0,10867983.0,763820.5,90986511.0,1252675.4,,,20,5
Brand A,2024-05-25,2024,MAT_2024,37836540.6,0.1,0.1,0,24399693.5,1123.4,18.7,237674.5,20461.5,1427023.5,10679399.5,750566.5,97938928.5,1348394.3,,,21,5
Brand A,2024-06-01,2024,MAT_2024,36241691.6,0.1,0.1,0,24623921.0,1123.4,18.7,173243.0,14914.6,1361458.0,10357231.5,727924.0,107706592.0,1482872.6,,,22,6
